transaction_id,timestamp,card_id,amount,merchant_name,merchant_category,channel,cardholder_country,merchant_country,device_id,ip_address
tx_000559,2026-05-18T03:23:27,card_030,28.32,La Banquise,restaurant,in_person,DE,DE,,
tx_000925,2026-05-18T03:41:43,card_022,40.73,Starbucks,restaurant,in_person,CA,CA,,
tx_000271,2026-05-18T04:03:15,card_014,13.60,Whole Foods,grocery,in_person,FR,FR,,
tx_000668,2026-05-18T04:07:04,card_036,13.99,Disney+,subscription,online,CA,US,dev_b7bc6824,142.112.30.155
tx_000926,2026-05-18T05:04:01,card_022,20.88,Cafe Olimpico,restaurant,in_person,CA,CA,,
tx_000547,2026-05-18T05:20:45,card_029,19.69,Bell Canada,utilities,online,CA,CA,dev_600be23f,99.225.210.16
tx_000719,2026-05-18T05:31:29,card_038,38.92,Cafe Olimpico,restaurant,in_person,CA,CA,,
tx_000438,2026-05-18T05:35:26,card_023,12.04,eBay,online_retail,online,CA,US,dev_72d3f36b,70.50.33.201
tx_000867,2026-05-18T06:07:30,card_046,40.00,BMO ATM,atm,atm,CA,CA,,
tx_000927,2026-05-18T06:42:41,card_022,100.00,RBC ATM,atm,atm,CA,CA,,
tx_000632,2026-05-18T07:39:30,card_034,7.78,Hydro-Quebec,utilities,online,CA,CA,dev_a0256e48,99.225.199.138
tx_000718,2026-05-18T08:19:14,card_038,15.00,La Banquise,restaurant,in_person,CA,CA,,
tx_000691,2026-05-18T08:40:23,card_037,52.58,Shell,gas,in_person,CA,CA,,
tx_000277,2026-05-18T08:43:44,card_014,22.72,Tim Hortons,restaurant,in_person,FR,FR,,
tx_000345,2026-05-18T09:54:17,card_018,18.31,eBay,online_retail,online,CA,US,dev_9153fdea,70.50.240.96
tx_000620,2026-05-18T10:07:29,card_033,88.54,Starbucks,restaurant,in_person,GB,GB,,
tx_000511,2026-05-18T10:11:32,card_027,60.00,RBC ATM,atm,atm,CA,CA,,
tx_000095,2026-05-18T10:28:16,card_005,19.99,Netflix,subscription,online,CA,US,dev_45d2fa60,99.225.231.211
tx_000789,2026-05-18T11:57:28,card_042,71.34,Whole Foods,grocery,in_person,US,US,,
tx_000888,2026-05-18T13:38:53,card_048,20.00,BMO ATM,atm,atm,GB,GB,,
tx_000334,2026-05-18T15:31:56,card_018,30.51,Whole Foods,grocery,in_person,CA,CA,,
tx_000899,2026-05-18T15:57:27,card_048,30.82,QuickPay Online,online_retail,online,GB,CA,dev_3bbcb503,86.150.57.207
tx_000739,2026-05-18T16:55:07,card_040,17.93,Shell,gas,in_person,CA,CA,,
tx_000199,2026-05-18T19:27:17,card_010,8.38,QuickPay Online,online_retail,online,US,CA,dev_26274369,208.54.43.71
tx_000482,2026-05-18T19:53:54,card_026,13.55,Chevron,gas,in_person,US,US,,
tx_000912,2026-05-18T20:12:23,card_049,35.51,Cineplex,entertainment,in_person,CA,CA,,
tx_000301,2026-05-18T21:12:02,card_016,59.15,IGA,grocery,in_person,CA,CA,,
tx_000931,2026-05-18T21:40:44,card_045,39.38,Metro,grocery,in_person,FR,FR,,
tx_000193,2026-05-18T23:08:46,card_010,14.85,Cafe Olimpico,restaurant,in_person,US,US,,
tx_000741,2026-05-18T23:27:55,card_040,58.56,Tim Hortons,restaurant,in_person,CA,CA,,
tx_000361,2026-05-18T23:44:58,card_019,20.44,AliExpress,online_retail,online,CA,CN,dev_95204a30,70.50.39.58
tx_000233,2026-05-19T00:54:36,card_012,11.69,Videotron,utilities,online,CA,CA,dev_08e633ee,99.225.239.166
tx_000207,2026-05-19T01:31:18,card_011,10.39,Cafe Olimpico,restaurant,in_person,CA,CA,,
tx_000751,2026-05-19T02:02:03,card_040,13.99,Netflix,subscription,online,CA,US,dev_abd8db53,24.114.138.190
tx_000846,2026-05-19T03:15:35,card_045,29.58,McDonald's,restaurant,in_person,FR,FR,,
tx_000304,2026-05-19T04:44:14,card_016,71.31,Shell,gas,in_person,CA,CA,,
tx_000775,2026-05-19T04:52:43,card_041,15.27,Tim Hortons,restaurant,in_person,CA,CA,,
tx_000228,2026-05-19T05:59:52,card_012,25.11,Shopify Merchant 1,online_retail,online,CA,CA,dev_08e633ee,99.225.96.55
tx_000242,2026-05-19T06:09:44,card_012,30.52,Loblaws,grocery,in_person,CA,CA,,
tx_000254,2026-05-19T06:26:18,card_013,15.99,Netflix,subscription,online,CA,US,dev_e5c2222f,70.50.200.162
tx_000532,2026-05-19T07:03:14,card_028,13.33,AliExpress,online_retail,online,CA,CN,dev_bea30580,70.50.232.23
tx_000531,2026-05-19T07:51:01,card_028,27.11,IGA,grocery,in_person,CA,CA,,
tx_000017,2026-05-19T08:05:05,card_000,17.07,Starbucks,restaurant,in_person,CA,CA,,
tx_000576,2026-05-19T08:14:12,card_031,57.72,Videotron,utilities,online,CA,CA,dev_3692eb01,99.225.122.22
tx_000240,2026-05-19T08:37:31,card_012,24.35,Amazon.ca,online_retail,online,CA,CA,dev_08e633ee,142.112.147.125
tx_000920,2026-05-19T08:43:15,card_016,1900.28,Apple Store,electronics,in_person,CA,CA,,
tx_000561,2026-05-19T10:21:33,card_030,30.90,Videotron,utilities,online,DE,CA,dev_f7415d64,77.10.213.121
tx_000470,2026-05-19T11:34:30,card_025,26.95,eBay,online_retail,online,CA,US,dev_0bded435,24.114.53.12
tx_000477,2026-05-19T13:07:23,card_025,15.99,Spotify,subscription,online,CA,SE,dev_0bded435,24.114.21.59
tx_000461,2026-05-19T13:29:58,card_024,17.54,IGA,grocery,in_person,CA,CA,,
tx_000597,2026-05-19T14:59:41,card_032,63.02,AliExpress,online_retail,online,CA,CN,dev_52854151,99.225.17.161
tx_000542,2026-05-19T16:14:26,card_029,35.82,AliExpress,online_retail,online,CA,CN,dev_72eedf3c,99.225.95.3
tx_000923,2026-05-19T16:17:03,card_036,614.82,Air Canada,travel,online,CA,CA,dev_f8ffc747,99.225.215.80
tx_000002,2026-05-19T17:02:20,card_000,39.34,Shell,gas,in_person,CA,CA,,
tx_000205,2026-05-19T17:27:26,card_011,25.43,McDonald's,restaurant,in_person,CA,CA,,
tx_000166,2026-05-19T17:30:23,card_008,18.64,Chipotle,restaurant,in_person,CA,CA,,
tx_000160,2026-05-19T17:56:45,card_008,21.06,Joe Beef,restaurant,in_person,CA,CA,,
tx_000323,2026-05-19T21:46:55,card_017,40.00,RBC ATM,atm,atm,CA,CA,,
tx_000432,2026-05-19T22:16:48,card_023,22.60,La Banquise,restaurant,in_person,CA,CA,,
tx_000076,2026-05-19T22:17:58,card_004,23.59,McDonald's,restaurant,in_person,CA,CA,,
tx_000588,2026-05-19T23:10:32,card_031,60.00,RBC ATM,atm,atm,CA,CA,,
tx_000248,2026-05-19T23:23:05,card_013,23.10,Amazon.ca,online_retail,online,CA,CA,dev_e5c2222f,99.225.135.12
tx_000071,2026-05-20T00:07:49,card_003,61.80,Amazon.ca,online_retail,online,CA,CA,dev_6fdbe52d,99.225.211.146
tx_000379,2026-05-20T01:33:44,card_020,16.09,Chevron,gas,in_person,US,US,,
tx_000763,2026-05-20T01:43:35,card_041,26.41,Metro,grocery,in_person,CA,CA,,
tx_000599,2026-05-20T01:45:18,card_032,40.00,Desjardins ATM,atm,atm,CA,CA,,
tx_000824,2026-05-20T01:54:37,card_044,277.64,QuickPay Online,online_retail,online,GB,CA,dev_8ae75196,151.225.63.111
tx_000592,2026-05-20T02:16:42,card_032,108.65,Tim Hortons,restaurant,in_person,CA,CA,,
tx_000646,2026-05-20T03:01:33,card_035,15.99,Disney+,subscription,online,CA,US,dev_37f4b88c,70.50.79.29
tx_000804,2026-05-20T03:49:37,card_043,11.18,Hydro-Quebec,utilities,online,CA,CA,dev_c832252e,142.112.148.67
tx_000471,2026-05-20T04:59:02,card_025,100.00,Desjardins ATM,atm,atm,CA,CA,,
tx_000706,2026-05-20T05:28:59,card_038,6.90,Petro-Canada,gas,in_person,CA,CA,,
tx_000687,2026-05-20T07:03:42,card_037,23.22,Provigo,grocery,in_person,CA,CA,,
tx_000245,2026-05-20T07:54:11,card_012,18.98,QuickPay Online,online_retail,online,CA,CA,dev_08e633ee,70.50.164.104
tx_000064,2026-05-20T08:55:21,card_003,24.42,Loblaws,grocery,in_person,CA,CA,,
tx_000558,2026-05-20T10:24:57,card_030,31.79,AliExpress,online_retail,online,DE,CN,dev_f003a772,188.62.30.240
tx_000758,2026-05-20T10:34:33,card_040,10.19,Joe Beef,restaurant,in_person,CA,CA,,
tx_000335,2026-05-20T11:09:02,card_018,20.50,Tim Hortons,restaurant,in_person,CA,CA,,
tx_000929,2026-05-20T12:24:55,card_045,17.36,Tim Hortons,restaurant,in_person,FR,FR,,
tx_000575,2026-05-20T12:51:58,card_031,10.07,Amazon.ca,online_retail,online,CA,CA,dev_e92d5721,24.114.61.171
tx_000044,2026-05-20T13:06:24,card_002,10.90,Etsy,online_retail,online,CA,US,dev_6200257c,24.114.16.187
tx_000272,2026-05-20T13:10:14,card_014,18.35,Provigo,grocery,in_person,FR,FR,,
tx_000192,2026-05-20T13:17:05,card_010,53.94,Schwartz's,restaurant,in_person,US,US,,
tx_000938,2026-05-20T13:23:24,card_048,28.03,Bell Canada,utilities,online,CA,CA,dev_01dc5240,99.225.135.67
tx_000506,2026-05-20T14:00:14,card_027,17.83,Loblaws,grocery,in_person,CA,CA,,
tx_000367,2026-05-20T14:29:49,card_019,46.05,eBay,online_retail,online,CA,US,dev_95204a30,99.225.182.196
tx_000347,2026-05-20T15:29:41,card_018,33.07,Schwartz's,restaurant,in_person,CA,CA,,
tx_000449,2026-05-20T15:40:10,card_024,30.56,Chevron,gas,in_person,CA,CA,,
tx_000435,2026-05-20T16:27:43,card_023,79.77,eBay,online_retail,online,CA,US,dev_72d3f36b,70.50.197.113
tx_000299,2026-05-20T18:34:44,card_016,106.00,Bell Canada,utilities,online,CA,CA,dev_bc979ff9,24.114.83.26
tx_000808,2026-05-20T19:02:46,card_043,40.31,Etsy,online_retail,online,CA,US,dev_c832252e,24.114.75.27
tx_000933,2026-05-20T19:29:09,card_045,52.08,Joe Beef,restaurant,in_person,FR,FR,,
tx_000924,2026-05-20T19:52:11,card_022,15.99,Netflix,subscription,online,CA,US,dev_5b97f233,142.112.39.195
tx_000734,2026-05-20T20:23:03,card_039,10.42,Chevron,gas,in_person,GB,GB,,
tx_000675,2026-05-20T20:25:56,card_036,36.55,IGA,grocery,in_person,CA,CA,,
tx_000424,2026-05-20T20:33:41,card_022,19.55,Whole Foods,grocery,in_person,CA,CA,,
tx_000252,2026-05-20T20:36:10,card_013,39.28,Hydro-Quebec,utilities,online,CA,CA,dev_e5c2222f,99.225.0.251
tx_000696,2026-05-20T21:03:48,card_037,43.98,Esso,gas,in_person,CA,CA,,
tx_000167,2026-05-20T21:09:17,card_009,20.23,McDonald's,restaurant,in_person,US,US,,
tx_000578,2026-05-20T21:14:19,card_031,54.85,La Banquise,restaurant,in_person,CA,CA,,
tx_000155,2026-05-20T22:24:36,card_008,25.17,La Banquise,restaurant,in_person,CA,CA,,
tx_000786,2026-05-20T22:37:30,card_042,12.81,Loblaws,grocery,in_person,US,US,,
tx_000362,2026-05-20T23:31:38,card_019,13.99,Disney+,subscription,online,CA,US,dev_95204a30,142.112.200.70
tx_000732,2026-05-21T00:05:37,card_039,31.21,Videotron,utilities,online,GB,CA,dev_2ab5d40f,151.225.203.156
tx_000639,2026-05-21T00:16:34,card_034,13.16,Shell,gas,in_person,CA,CA,,
tx_000184,2026-05-21T00:47:08,card_010,22.76,Shell,gas,in_person,US,US,,
tx_000700,2026-05-21T01:21:09,card_037,17.65,Starbucks,restaurant,in_person,CA,CA,,
tx_000013,2026-05-21T01:29:40,card_000,36.32,Hydro-Quebec,utilities,online,CA,CA,dev_bc0178b6,99.225.243.244
tx_000634,2026-05-21T02:02:52,card_034,40.00,BMO ATM,atm,atm,CA,CA,,
tx_000015,2026-05-21T02:24:52,card_000,193.99,Tim Hortons,restaurant,in_person,CA,CA,,
tx_000508,2026-05-21T03:52:42,card_027,22.37,Bell Canada,utilities,online,CA,CA,dev_7bf3c924,24.114.231.224
tx_000295,2026-05-21T04:30:11,card_015,78.98,Videotron,utilities,online,CA,CA,dev_22a1b746,142.112.109.64
tx_000992,2026-05-21T05:00:00,card_018,1753.33,Gift Card Mall,gift_card,online,CA,US,dev_8e47e75b,208.54.164.45
tx_000671,2026-05-21T05:58:39,card_036,54.73,Amazon.ca,online_retail,online,CA,CA,dev_b7bc6824,99.225.56.158
tx_000423,2026-05-21T06:00:45,card_022,41.84,Metro,grocery,in_person,CA,CA,,
tx_000994,2026-05-21T06:20:52,card_018,1147.16,Apple Gift Card,gift_card,online,CA,US,dev_8e47e75b,208.54.164.45
tx_000993,2026-05-21T06:46:49,card_018,1138.68,Gift Card Mall,gift_card,online,CA,US,dev_8e47e75b,208.54.164.45
tx_000163,2026-05-21T07:15:13,card_008,54.36,eBay,online_retail,online,CA,US,dev_a088f010,24.114.163.12
tx_000826,2026-05-21T08:44:32,card_044,67.93,La Banquise,restaurant,in_person,GB,GB,,
tx_000697,2026-05-21T08:50:07,card_037,212.16,Cineplex,entertainment,in_person,CA,CA,,
tx_000255,2026-05-21T10:01:33,card_013,24.32,AliExpress,online_retail,online,CA,CN,dev_e5c2222f,24.114.200.24
tx_000928,2026-05-21T11:23:46,card_045,19.91,eBay,online_retail,online,FR,US,dev_ef83b35f,82.66.26.135
tx_000239,2026-05-21T12:03:13,card_012,14.46,AliExpress,online_retail,online,CA,CN,dev_08e633ee,24.114.133.144
tx_000079,2026-05-21T12:17:37,card_004,12.50,Joe Beef,restaurant,in_person,CA,CA,,
tx_000380,2026-05-21T12:26:41,card_020,60.54,La Banquise,restaurant,in_person,US,US,,
tx_000653,2026-05-21T13:07:33,card_035,28.88,Starbucks,restaurant,in_person,CA,CA,,
tx_000074,2026-05-21T13:32:08,card_004,28.24,Shell,gas,in_person,CA,CA,,
tx_000894,2026-05-21T13:42:22,card_048,31.11,Schwartz's,restaurant,in_person,CA,CA,,
tx_000860,2026-05-21T14:55:17,card_046,25.63,Chevron,gas,in_person,CA,CA,,
tx_000936,2026-05-21T15:31:41,card_048,22.41,Amazon.ca,online_retail,online,CA,CA,dev_01dc5240,142.112.2.198
tx_000211,2026-05-21T15:50:31,card_011,28.32,Starbucks,restaurant,in_person,CA,CA,,
tx_000571,2026-05-21T16:08:05,card_030,32.61,Tim Hortons,restaurant,in_person,DE,DE,,
tx_000060,2026-05-21T16:39:03,card_003,136.88,Amazon.ca,online_retail,online,CA,CA,dev_d52ac3b8,142.112.227.158
tx_000123,2026-05-21T16:52:19,card_007,108.47,Provigo,grocery,in_person,US,US,,
tx_000728,2026-05-21T17:34:46,card_039,19.99,Netflix,subscription,online,GB,US,dev_a07baaec,92.40.46.185
tx_000405,2026-05-21T19:36:39,card_021,51.31,La Banquise,restaurant,in_person,CA,CA,,
tx_000891,2026-05-21T21:42:10,card_048,31.72,Shopify Merchant 1,online_retail,online,CA,CA,dev_3bbcb503,70.50.220.214
tx_000866,2026-05-21T22:21:34,card_046,100.00,Desjardins ATM,atm,atm,CA,CA,,
tx_000519,2026-05-22T01:46:15,card_028,132.25,Chevron,gas,in_person,CA,CA,,
tx_000730,2026-05-22T01:50:24,card_039,22.42,Starbucks,restaurant,in_person,GB,GB,,
tx_000144,2026-05-22T02:13:08,card_008,8.56,Chevron,gas,in_person,CA,CA,,
tx_000704,2026-05-22T02:28:32,card_038,40.00,BMO ATM,atm,atm,CA,CA,,
tx_000874,2026-05-22T02:32:26,card_047,73.01,Amazon.com,online_retail,online,CA,US,dev_dcad83da,70.50.88.152
tx_000820,2026-05-22T04:24:14,card_044,54.65,La Banquise,restaurant,in_person,GB,GB,,
tx_000863,2026-05-22T04:36:04,card_046,28.92,Starbucks,restaurant,in_person,CA,CA,,
tx_000402,2026-05-22T05:31:42,card_021,28.65,Metro,grocery,in_person,CA,CA,,
tx_000404,2026-05-22T05:46:54,card_021,33.13,Starbucks,restaurant,in_person,CA,CA,,
tx_000812,2026-05-22T05:52:48,card_043,21.83,IGA,grocery,in_person,CA,CA,,
tx_000195,2026-05-22T06:06:51,card_010,40.76,Schwartz's,restaurant,in_person,US,US,,
tx_000369,2026-05-22T06:38:43,card_020,71.96,QuickPay Online,online_retail,online,US,CA,dev_2877f7d9,73.15.92.225
tx_000650,2026-05-22T06:46:14,card_035,54.45,Amazon.ca,online_retail,online,CA,CA,dev_37f4b88c,70.50.32.190
tx_000008,2026-05-22T07:05:41,card_000,77.44,Esso,gas,in_person,CA,CA,,
tx_000539,2026-05-22T07:13:58,card_029,38.86,Shell,gas,in_person,CA,CA,,
tx_000359,2026-05-22T07:14:06,card_019,28.46,Shopify Merchant 1,online_retail,online,CA,CA,dev_95204a30,24.114.179.61
tx_000841,2026-05-22T07:16:56,card_045,22.29,Etsy,online_retail,online,FR,US,dev_ba413b67,176.158.165.165
tx_000159,2026-05-22T08:18:39,card_008,11.99,Netflix,subscription,online,CA,US,dev_a088f010,142.112.173.246
tx_000469,2026-05-22T08:40:07,card_025,41.49,Amazon.com,online_retail,online,CA,US,dev_d9156309,70.50.19.22
tx_000535,2026-05-22T08:52:26,card_028,5.66,Metro,grocery,in_person,CA,CA,,
tx_000473,2026-05-22T09:26:25,card_025,19.99,Spotify,subscription,online,CA,SE,dev_d9156309,70.50.44.238
tx_000093,2026-05-22T11:48:40,card_005,16.22,Joe Beef,restaurant,in_person,CA,CA,,
tx_000556,2026-05-22T12:24:32,card_029,47.02,McDonald's,restaurant,in_person,CA,CA,,
tx_000020,2026-05-22T13:34:35,card_001,132.86,Hydro-Quebec,utilities,online,CA,CA,dev_8080a2c9,142.112.199.194
tx_000236,2026-05-22T13:51:36,card_012,13.01,Shopify Merchant 1,online_retail,online,CA,CA,dev_08e633ee,142.112.143.27
tx_000934,2026-05-22T14:52:23,card_048,15.47,QuickPay Online,online_retail,online,CA,CA,dev_01dc5240,24.114.112.177
tx_000190,2026-05-22T15:40:00,card_010,115.62,Shopify Merchant 2,online_retail,online,US,CA,dev_94ddeaf2,73.15.50.109
tx_000033,2026-05-22T15:59:57,card_001,22.87,AliExpress,online_retail,online,CA,CN,dev_8d790a73,142.112.59.148
tx_000309,2026-05-22T16:16:23,card_016,44.01,Cineplex,entertainment,in_person,CA,CA,,
tx_000791,2026-05-22T17:22:02,card_042,15.65,Tim Hortons,restaurant,in_person,US,US,,
tx_000209,2026-05-22T17:42:12,card_011,5.87,Starbucks,restaurant,in_person,CA,CA,,
tx_000467,2026-05-22T17:51:50,card_025,38.06,Amazon.com,online_retail,online,CA,US,dev_0bded435,70.50.199.49
tx_000455,2026-05-22T18:50:22,card_024,57.62,Shell,gas,in_person,CA,CA,,
tx_000919,2026-05-22T19:54:59,card_049,9.99,Netflix,subscription,online,CA,US,dev_2d66c302,70.50.198.122
tx_000857,2026-05-22T20:29:35,card_046,13.99,Spotify,subscription,online,CA,SE,dev_b8fe1cb0,99.225.92.23
tx_000223,2026-05-22T20:29:39,card_011,6.42,Cafe Olimpico,restaurant,in_person,CA,CA,,
tx_000492,2026-05-22T22:02:16,card_026,15.99,Netflix,subscription,online,US,US,dev_db3feacf,73.15.250.152
tx_000762,2026-05-22T23:01:44,card_041,11.99,Netflix,subscription,online,CA,US,dev_614ef198,99.225.180.83
tx_000502,2026-05-23T01:32:21,card_027,32.00,Joe Beef,restaurant,in_person,CA,CA,,
tx_000818,2026-05-23T03:53:51,card_044,4.56,AliExpress,online_retail,online,GB,CN,dev_8ae75196,86.150.97.181
tx_000541,2026-05-23T04:59:24,card_029,200.00,BMO ATM,atm,atm,CA,CA,,
tx_000269,2026-05-23T06:03:35,card_014,57.98,Cineplex,entertainment,in_person,FR,FR,,
tx_000290,2026-05-23T06:07:53,card_015,102.60,Videotron,utilities,online,CA,CA,dev_22a1b746,99.225.114.61
tx_000046,2026-05-23T06:53:57,card_002,19.94,Whole Foods,grocery,in_person,CA,CA,,
tx_000086,2026-05-23T06:56:32,card_004,23.48,Petro-Canada,gas,in_person,CA,CA,,
tx_000153,2026-05-23T06:57:08,card_008,25.74,Loblaws,grocery,in_person,CA,CA,,
tx_000004,2026-05-23T07:05:41,card_000,176.05,Bell Canada,utilities,online,CA,CA,dev_bc0178b6,24.114.3.48
tx_000025,2026-05-23T07:45:13,card_001,57.73,Videotron,utilities,online,CA,CA,dev_8080a2c9,99.225.213.186
tx_000673,2026-05-23T08:54:03,card_036,13.99,Spotify,subscription,online,CA,SE,dev_f8ffc747,142.112.195.97
tx_000431,2026-05-23T09:28:09,card_023,12.76,Amazon.ca,online_retail,online,CA,CA,dev_72d3f36b,142.112.221.207
tx_000754,2026-05-23T09:34:28,card_040,10.09,Joe Beef,restaurant,in_person,CA,CA,,
tx_000357,2026-05-23T09:52:14,card_019,46.52,Amazon.com,online_retail,online,CA,US,dev_95204a30,99.225.56.150
tx_000937,2026-05-23T10:08:18,card_048,20.00,BMO ATM,atm,atm,CA,CA,,
tx_000582,2026-05-23T10:17:14,card_031,16.37,eBay,online_retail,online,CA,US,dev_e92d5721,70.50.217.130
tx_000366,2026-05-23T10:23:26,card_019,29.71,Etsy,online_retail,online,CA,US,dev_95204a30,24.114.77.211
tx_000082,2026-05-23T11:00:57,card_004,13.99,Netflix,subscription,online,CA,US,dev_56520353,24.114.88.94
tx_000601,2026-05-23T12:08:59,card_032,74.54,Schwartz's,restaurant,in_person,CA,CA,,
tx_000798,2026-05-23T12:24:50,card_042,19.78,Schwartz's,restaurant,in_person,US,US,,
tx_000016,2026-05-23T12:29:14,card_000,87.62,Chevron,gas,in_person,CA,CA,,
tx_000171,2026-05-23T12:33:59,card_009,9.99,Spotify,subscription,online,US,SE,dev_b62b3697,98.207.152.41
tx_000498,2026-05-23T13:14:34,card_027,200.00,RBC ATM,atm,atm,CA,CA,,
tx_000834,2026-05-23T16:05:54,card_044,176.63,Metro,grocery,in_person,GB,GB,,
tx_000439,2026-05-23T17:58:53,card_023,24.44,Amazon.ca,online_retail,online,CA,CA,dev_72d3f36b,24.114.127.133
tx_000237,2026-05-23T18:59:04,card_012,28.66,Etsy,online_retail,online,CA,US,dev_08e633ee,24.114.89.6
tx_000625,2026-05-23T19:11:48,card_034,13.89,Shell,gas,in_person,CA,CA,,
tx_000158,2026-05-23T19:58:49,card_008,44.02,Etsy,online_retail,online,CA,US,dev_a088f010,142.112.207.59
tx_000152,2026-05-23T20:08:09,card_008,41.73,QuickPay Online,online_retail,online,CA,CA,dev_a088f010,24.114.51.209
tx_000058,2026-05-23T21:26:52,card_003,40.00,Desjardins ATM,atm,atm,CA,CA,,
tx_000026,2026-05-23T23:29:04,card_001,84.21,Bell Canada,utilities,online,CA,CA,dev_8d790a73,70.50.37.206
tx_000208,2026-05-23T23:52:43,card_011,8.57,Starbucks,restaurant,in_person,CA,CA,,
tx_000191,2026-05-24T01:39:42,card_010,43.05,McDonald's,restaurant,in_person,US,US,,
tx_000296,2026-05-24T02:07:06,card_015,23.86,Etsy,online_retail,online,CA,US,dev_22a1b746,70.50.209.7
tx_000042,2026-05-24T02:24:37,card_002,200.00,BMO ATM,atm,atm,CA,CA,,
tx_000371,2026-05-24T02:52:26,card_020,11.99,Disney+,subscription,online,US,US,dev_2877f7d9,73.15.118.228
tx_000723,2026-05-24T03:07:35,card_039,7.53,eBay,online_retail,online,GB,US,dev_2ab5d40f,151.225.51.247
tx_000109,2026-05-24T03:23:33,card_006,23.93,Videotron,utilities,online,CA,CA,dev_1321b774,99.225.23.133
tx_000227,2026-05-24T03:52:56,card_012,20.76,Amazon.com,online_retail,online,CA,US,dev_08e633ee,99.225.89.43
tx_000146,2026-05-24T04:20:11,card_008,22.38,Metro,grocery,in_person,CA,CA,,
tx_000707,2026-05-24T07:01:54,card_038,15.99,Disney+,subscription,online,CA,US,dev_9b386adc,99.225.140.18
tx_000386,2026-05-24T07:40:52,card_020,15.99,Disney+,subscription,online,US,US,dev_2877f7d9,208.54.28.38
tx_000590,2026-05-24T07:57:46,card_032,92.60,QuickPay Online,online_retail,online,CA,CA,dev_52854151,24.114.107.222
tx_000892,2026-05-24T08:14:13,card_048,15.24,McDonald's,restaurant,in_person,CA,CA,,
tx_000121,2026-05-24T08:14:33,card_006,25.13,Amazon.com,online_retail,online,CA,US,dev_1321b774,24.114.65.217
tx_000773,2026-05-24T08:15:13,card_041,24.96,Metro,grocery,in_person,CA,CA,,
tx_000772,2026-05-24T08:20:43,card_041,71.29,Shell,gas,in_person,CA,CA,,
tx_000011,2026-05-24T10:25:11,card_000,16.87,Shell,gas,in_person,CA,CA,,
tx_000713,2026-05-24T10:48:35,card_038,20.91,Cineplex,entertainment,in_person,CA,CA,,
tx_000148,2026-05-24T11:04:46,card_008,11.86,Cafe Olimpico,restaurant,in_person,CA,CA,,
tx_000468,2026-05-24T11:18:16,card_025,20.00,RBC ATM,atm,atm,CA,CA,,
tx_000370,2026-05-24T11:32:23,card_020,61.67,Shopify Merchant 2,online_retail,online,US,CA,dev_2877f7d9,98.207.187.231
tx_000932,2026-05-24T11:43:50,card_045,17.66,Shopify Merchant 2,online_retail,online,FR,CA,dev_ef83b35f,90.5.36.7
tx_000507,2026-05-24T11:56:38,card_027,23.12,Whole Foods,grocery,in_person,CA,CA,,
tx_000777,2026-05-24T14:35:20,card_041,140.25,Videotron,utilities,online,CA,CA,dev_614ef198,24.114.187.195
tx_000010,2026-05-24T15:26:59,card_000,11.85,Videotron,utilities,online,CA,CA,dev_bc0178b6,70.50.128.169
tx_000150,2026-05-24T15:36:39,card_008,15.28,Etsy,online_retail,online,CA,US,dev_a088f010,142.112.47.170
tx_000811,2026-05-24T17:14:02,card_043,9.99,Spotify,subscription,online,CA,SE,dev_c832252e,142.112.106.156
tx_000726,2026-05-24T17:34:40,card_039,21.06,Amazon.ca,online_retail,online,GB,CA,dev_2ab5d40f,92.40.8.115
tx_000360,2026-05-24T18:17:42,card_019,11.99,Disney+,subscription,online,CA,US,dev_95204a30,24.114.172.229
tx_000769,2026-05-24T18:41:39,card_041,15.99,Disney+,subscription,online,CA,US,dev_614ef198,99.225.109.92
tx_000291,2026-05-24T18:57:21,card_015,19.89,Esso,gas,in_person,CA,CA,,
tx_000722,2026-05-24T19:16:39,card_039,45.52,IGA,grocery,in_person,GB,GB,,
tx_000176,2026-05-24T20:36:40,card_009,53.92,Shopify Merchant 1,online_retail,online,US,CA,dev_b62b3697,208.54.100.140
tx_000270,2026-05-24T20:38:43,card_014,19.81,Amazon.ca,online_retail,online,FR,CA,dev_7c98f9e4,176.158.221.253
tx_000935,2026-05-24T20:43:02,card_048,43.64,Shopify Merchant 1,online_retail,online,CA,CA,dev_01dc5240,99.225.185.103
tx_000486,2026-05-24T20:43:48,card_026,21.69,Starbucks,restaurant,in_person,US,US,,
tx_000187,2026-05-24T20:50:55,card_010,15.99,Disney+,subscription,online,US,US,dev_26274369,208.54.199.53
tx_000847,2026-05-24T21:17:48,card_045,39.13,La Banquise,restaurant,in_person,FR,FR,,
tx_000021,2026-05-24T21:52:23,card_001,11.99,Disney+,subscription,online,CA,US,dev_8d790a73,24.114.160.30
tx_000683,2026-05-24T22:48:39,card_037,17.67,Joe Beef,restaurant,in_person,CA,CA,,
